-4.9875 0 0
-4.9625 0 0
-4.9375 0 0
-4.9125 0 0
-4.8875 0 0
-4.8625 0 0
-4.8375 0 0
-4.8125 0 0
-4.7875 0 0
-4.7625 0 0
-4.7375 0 0
-4.7125 0 0
-4.6875 0 0
-4.6625 0 0
-4.6375 0 0
-4.6125 0 0
-4.5875 0 0
-4.5625 0 0
-4.5375 0 0
-4.5125 0 0
-4.4875 0 0
-4.4625 0 0
-4.4375 0 0
-4.4125 0 0
-4.3875 0 0
-4.3625 0 0
-4.3375 0 0
-4.3125 0 0
-4.2875 0 0
-4.2625 0 0
-4.2375 0 0
-4.2125 0 0
-4.1875 0 0
-4.1625 0 0
-4.1375 0 0
-4.1125 0 0
-4.0875 0 0
-4.0625 0 0
-4.0375 0 0
-4.0125 0 0
-3.9875 0 0
-3.9625 0 0
-3.9375 0 0
-3.9125 0 0
-3.8875 0 0
-3.8625 0 0
-3.8375 0 0
-3.8125 0 0
-3.7875 0 0
-3.7625 0 0
-3.7375 0 0
-3.7125 0 0
-3.6875 0 0
-3.6625 0 0
-3.6375 0 0
-3.6125 0 0
-3.5875 0 0
-3.5625 0 0
-3.5375 0 0
-3.5125 0 0
-3.4875 0 0
-3.4625 0 0
-3.4375 0 0
-3.4125 0 0
-3.3875 0 0
-3.3625 0 0
-3.3375 0 0
-3.3125 0 0
-3.2875 0 0
-3.2625 0 0
-3.2375 0 0
-3.2125 0 0
-3.1875 0 0
-3.1625 0 0
-3.1375 0 0
-3.1125 0 0
-3.0875 0 0
-3.0625 0 0
-3.0375 0 0
-3.0125 0 0
-2.9875 0 0
-2.9625 0 0
-2.9375 0 0
-2.9125 0 0
-2.8875 0 0
-2.8625 0 0
-2.8375 0 0
-2.8125 0 0
-2.7875 0 0
-2.7625 0 0
-2.7375 0 0
-2.7125 0 0
-2.6875 0 0
-2.6625 0 0
-2.6375 0 0
-2.6125 0 0
-2.5875 0 0
-2.5625 0 0
-2.5375 0 0
-2.5125 8.19672e-06 7.98918e-06
-2.4875 8.19672e-06 7.98918e-06
-2.4625 0 0
-2.4375 3.27869e-05 1.46627e-05
-2.4125 2.45902e-05 1.30891e-05
-2.3875 9.83607e-05 3.55401e-05
-2.3625 5.7377e-05 1.74842e-05
-2.3375 0.000188525 4.2235e-05
-2.3125 0.000204918 4.31789e-05
-2.2875 0.000303279 4.5305e-05
-2.2625 0.000385246 4.67644e-05
-2.2375 0.000590164 7.54811e-05
-2.2125 0.000704918 7.06061e-05
-2.1875 0.000778689 9.26447e-05
-2.1625 0.00117213 9.22086e-05
-2.1375 0.00159836 9.11828e-05
-2.1125 0.00177869 0.000127656
-2.0875 0.00252459 0.000159109
-2.0625 0.00322131 0.00018043
-2.0375 0.00390984 0.000245156
-2.0125 0.00527049 0.000278031
-1.9875 0.00616393 0.00028451
-1.9625 0.00813115 0.000279267
-1.9375 0.00996721 0.000421729
