-4.9875 0 0
-4.9625 0 0
-4.9375 0 0
-4.9125 0 0
-4.8875 0 0
-4.8625 0 0
-4.8375 0 0
-4.8125 0 0
-4.7875 0 0
-4.7625 0 0
-4.7375 0 0
-4.7125 0 0
-4.6875 0 0
-4.6625 0 0
-4.6375 0 0
-4.6125 0 0
-4.5875 0 0
-4.5625 0 0
-4.5375 0 0
-4.5125 0 0
-4.4875 0 0
-4.4625 0 0
-4.4375 0 0
-4.4125 0 0
-4.3875 0 0
-4.3625 0 0
-4.3375 0 0
-4.3125 0 0
-4.2875 0 0
-4.2625 0 0
-4.2375 0 0
-4.2125 0 0
-4.1875 0 0
-4.1625 0 0
-4.1375 0 0
-4.1125 0 0
-4.0875 0 0
-4.0625 0 0
-4.0375 0 0
-4.0125 0 0
-3.9875 0 0
-3.9625 0 0
-3.9375 0 0
-3.9125 0 0
-3.8875 0 0
-3.8625 0 0
-3.8375 0 0
-3.8125 0 0
-3.7875 0 0
-3.7625 0 0
-3.7375 0 0
-3.7125 0 0
-3.6875 0 0
-3.6625 0 0
-3.6375 0 0
-3.6125 0 0
-3.5875 0 0
-3.5625 0 0
-3.5375 0 0
-3.5125 0 0
-3.4875 0 0
-3.4625 0 0
-3.4375 0 0
-3.4125 0 0
-3.3875 0 0
-3.3625 0 0
-3.3375 0 0
-3.3125 0 0
-3.2875 0 0
-3.2625 0 0
-3.2375 0 0
-3.2125 0 0
-3.1875 0 0
-3.1625 0 0
-3.1375 0 0
-3.1125 0 0
-3.0875 0 0
-3.0625 0 0
-3.0375 0 0
-3.0125 0 0
-2.9875 0 0
-2.9625 0 0
-2.9375 0 0
-2.9125 0 0
-2.8875 0 0
-2.8625 0 0
-2.8375 0 0
-2.8125 0 0
-2.7875 0 0
-2.7625 0 0
-2.7375 0 0
-2.7125 0 0
-2.6875 0 0
-2.6625 0 0
-2.6375 0 0
-2.6125 0 0
-2.5875 0 0
-2.5625 5.7377e-05 5.59242e-05
-2.5375 7.37705e-05 7.19026e-05
-2.5125 6.55738e-05 6.39134e-05
-2.4875 0.000114754 0.000103746
-2.4625 9.83607e-05 7.45857e-05
-2.4375 0.000229508 0.000154395
-2.4125 0.000139344 0.0001019
-2.3875 0.000139344 0.000107045
-2.3625 0.000163934 0.000116497
-2.3375 0.000311475 0.000183614
-2.3125 0.000352459 0.00017931
-2.2875 0.000327869 0.000113577
-2.2625 0.000540984 0.000185507
-2.2375 0.000770492 0.000342913
-2.2125 0.000852459 0.000270517
-2.1875 0.00120492 0.000334417
-2.1625 0.00142623 0.000289589
-2.1375 0.00172951 0.000280724
-2.1125 0.0022541 0.000340312
-2.0875 0.00296721 0.00048255
-2.0625 0.00367213 0.000519752
-2.0375 0.0047377 0.000689685
-2.0125 0.00631967 0.000725257
-1.9875 0.00767213 0.000934469
-1.9625 0.0089918 0.000972635
-1.9375 0.0106885 0.000954529
